M;Փանոս
F;Քիմ
F;Քնարիկ
F;Քրիստինե
M;Քրիստոֆեր
F;Օլգա
M;Օլեգ
M;Օհան
F;Օվսաննա
F;Օֆելյա
M;Ֆելիքս
M;Ֆիլիպ
F;Ֆլորա
F;Ֆրիդա
