M,ଜଗଦିଶ
M,ଜଗନ୍ନାଥ
M,ଜଗବନ୍ଧୁ
M,ଜନାର୍ଦନ
M,ଜର୍ଜ
M,ଜଲାଲ
M,ଜିତୁ
F,ଜିନା
M,ଜୀବନ
M,ଜୀବନାନନ୍ଦ
M,ଜ୍ଞାନ
M,ଜ୍ୟୋତି
M,ଜ୍ୟୋତିନ୍ଦ୍ର
M,ଜ୍ୟୋତିପ୍ରକାଶ
M,ଜ୍ୟୋତିରିନ୍ଦ୍ର
F,ଜ୍ୟୋତିର୍ମୟୀ
F,ଜ୍ୟୋତ୍ସ୍ନା
M,ଜୟକୃଷ୍ଣ
M,ଜୟଦେବ
M,ଜୟନାରାୟଣ
M,ଜୟନ୍ତ
F,ଜୟନ୍ତୀ
M,ଜୟରାମ
M,ଜୟୀରାମ
F,ଝରଣା
M,ଝିନ୍ନ
F,ଝିଲିକ୍
F,ଟୁକୁନି
F,ତନ୍ଦ୍ରା
M,ତନ୍ମୟ
M,ତପନ
M,ତପୁ
F,ତମନ୍ନା
M,ତାନସେନ
M,ତାରାପ୍ରସାଦ
M,ତୁଷାରକାନ୍ତି
F,ତୃପ୍ତି
M,ତ୍ରିନାଥ
F,ତ୍ରିପୁରା
M,ତ୍ରିଲୋଚନ
M,ଦାମୋଦର
M,ଦାଶରଥୀ
M,ଦିଗମ୍ବର
M,ଦିନେଶ
M,ଦିବାକରନାଥ
M,ଦିବ୍ୟଶଙ୍କର
M,ଦିଲୀପ
M,ଦିଲ୍ଲୀପ
M,ଦୀନବନ୍ଧୁ
M,ଦୀପକ
F,ଦୀପା
M,ଦୀପ୍ତିରଞ୍ଜନ
F,ଦୀପ୍ତିରେଖା
M,ଦୁଃଖୀରାମ
M,ଦୁଃଶାସନ
M,ଦୁତିଅ
M,ଦୁର୍ଯ୍ୟୋଧନ
M,ଦୁର୍ଲଭ
M,ଦୁଷ୍ମନ୍ତ
M,ଦେବଦାସ
M,ଦେବନାରାୟଣ
F,ଦେବଯାନୀ
M,ଦେବରାଜ
M,ଦେବାଶିଷ
F,ଦେବୀ
M,ଦେବୀରଞ୍ଜନ
M,ଦେବୁ
M,ଦେବେନ
M,ଦେବେନ୍ଦ୍ର
M,ଦେବେନ୍ଦ୍ରନାଥ
M,ଦେବେଶ
M,ଦୈତାରି
M,ଦୈତାରୀ
M,ଦୋଳଗୋବିନ୍ଦ
M,ଧନଞ୍ଜୟ
M,ଧନୁର୍ଜୟ
M,ଧନେଶ୍ୱର
M,ଧରଣୀଧର
M,ଧର୍ମାନନ୍ଦ
M,ଧାମରାଜ
M,ଧୀର
M,ଧୃବ
M,ଧ୍ରୁବ
M,ନଗେନ
M,ନଗେନ୍ଦ୍ର
M,ନଟରାଜ
M,ନନ୍ଦକିଶୋର
F,ନନ୍ଦିତା
F,ନନ୍ଦିନୀ
M,ନବ
M,ନବକିଶୋର
M,ନବଘନ
M,ନବଜ୍ୟୋତି
M,ନବୀନ
F,ନମିତା
F,ନମ୍ରତା
M,ନରସିଂ
M,ନରସିଂହ
M,ନରେନ
M,ନରେନ୍ଦ୍ର
F,ନଳିନୀ
M,ନାଉରୀ
F,ନାଜିଆ
F,ନିକିତା
M,ନିଜାମ
M,ନିତାଇ
M,ନିତ୍ୟାନନ୍ଦ
M,ନିପନ୍
F,ନିବେଦିତା
M,ନିରଞ୍ଜନ
F,ନିର୍ମଳା
M,ନିହାର
F,ନିହାରିକା
F,ନୀତୁ
M,ନୀରଦ
M,ନୀଳମଣୀ
M,ନୀଳମାଧବ
M,ନୀଳାଦ୍ରି
M,ନୀଳାମ୍ବର
M,ନୃସିଂହ
M,ନେତ୍ରାନନ୍ଦ
F,ନୈନା
M,ନୟନ
M,ପଞ୍ଚାନନ
M,ପଠାଣି
M,ପଦ
M,ପଦ୍ମଚରଣ
M,ପଦ୍ମନ
M,ପଦ୍ମନାଭ
M,ପଦ୍ମଲୋଚନ
