F;Ruqiyyə
M;Ruslan
F;Ruxsarə
M;Rza
F;Rövşanə
M;Rövşən
F;Röya
F;Röyal
F;Röyalə
F;Rübabə
F;Rübeyda
M;Rüfət
F;Rəfiqə
F;Rəhilə
M;Rəis
F;Rəmziyyə
F;Rəna
F;Rəqsanə
F;Rəsmiyyə
M;Rəsul
F;Rəxşəndə
M;Rəşad
M;Rəşid
M;Sabir
F;Sabirə
F;Sacidə
M;Sadiq
M;Sadıq
F;Sahibə
M;Saleh
M;Salman 
M;Samir
F;Samirə
F;Sara
M;Sarvan
F;Sayalı
F;Selcan
F;Sevil
F;Sevinc
M;Seyfulla
M;Seyfəddin
M;Seymur
M;Seyran
F;Sidiqə
F;Sima
F;Simuzər
M;Sirac
F;Sitarə
F;Solmaz
F;Sona
F;Suğra
M;Sübhan
M;Sücəddin
F;Südabə
M;Süleyman
F;Sürəyya
F;Səadət
F;Səbinə
F;Səbirə
M;Səbuhi
M;Sədaqət
F;Səfurə
M;Səfər
F;Səhər
F;Səidə
M;Səlahəddin
M;Səlim
F;Səlimə
F;Səma
F;Səmayə
M;Səməd
M;Sənan
F;Sənubər
F;Səriyyə
M;Sərvər 
M;Sərxan
M;Sərəncam
M;Səxavət
M;Tahir 
M;Talıb
F;Tamara
F;Tamaşa
F;Tamilla
M;Tariyel
M;Telman
M;Teymur
M;Teymuraz
M;Teymurçin
M;Tofiq
F;Tomris
F;Tovuz
M;Toğrul
M;Tunar
M;Tural
M;Turan
F;Turanə
M;Turxan
F;Tutu
F;Tükəzban
F;Tünzalə
F;Türkan
F;Türkanə
F;Təhminə
F;Təranə
M;Tərlan
F;Ulduz
M;Urfan
M;Uğur
M;Vahid
F;Vahidə
M;Valeh
M;Valid
F;Validə
M;Vaqif 
M;Vasif
M;Vazeh
M;Veysəl
M;Vidadi
M;Vilayət
M;Vurğun
M;Vüqar
M;Vüsal
F;Vüsalə
F;Vəfa
M;Vəfadar
M;Vəli
M;Xalid
F;Xalidə
M;Xaliq
F;Xalisə
M;Xaləddin
M;Xamis
M;Xankişi
M;Xanlar
F;Xanım
F;Xatirə
F;Xavər
M;Xosrov
M;Xudaverdi
M;Xudayar
M;Xudu
F;Xumar
M;Xəlil
M;Xəyal
F;Xəyalə
M;Xəyyam
M;Yadigar
M;Yalçın
M;Yamən
M;Yaqub
M;Yasin
M;Yasəf
F;Yasəmən
M;Yavər
F;Yazgül
M;Yaşar
F;Yeganə
M;Yunis
M;Yusif
M;Yəhya
M;Zahid
M;Zahir
M;Zakir
M;Zaman
M;Zamin
M;Zamiq
M;Zamir
F;Zarəngiz
M;Zaur
F;Zemfira
M;Zeynal
M;Zeynulla
F;Zeynəb
F;Zeynəgül
F;Ziba
F;Zibeydə
F;Zinət
M;Ziya
F;Zöhrə
F;Züleyxa
F;Zülfiyyə
F;Zümrüd
F;Zəhra
F;Zəkəriyyə
F;Zəminə
M;Zərdüşt
F;Zərif
F;Zərifə
F;Zərnigar
F;Çimnaz
F;Çinarə
M;Çingiz
F;Çiçək
M;Ülfət
F;Ülkər
M;Ülvi
F;Ülviyyə
M;Ümid
M;Üzeyir
M;İbiş
M;İbrahim
F;İlahə
M;İlham
F;İlhamə
F;İlkanə
M;İlkin
F;İlnarə
M;İlqar
F;İlqarə
M;İlyas
M;İmam
M;İmran
F;İnarə
F;İnayət
M;İnqilab
M;İntiqam
F;İntizar
F;İradə
M;İsa
M;İsgəndər
M;İslam
M;İsmayıl
M;İsmət
M;İsrafil
M;İxtiyar
M;İzzət
M;Şaban
M;Şahin 
M;Şahlar
M;Şahmar
F;Şahnaz
M;Şahvələd
M;Şakir
M;Şamil
M;Şamxal
F;Şeyda
M;Şirin
M;Şirzad
F;Şövkət
F;Şükufə
M;Şükür
M;Şıxı
F;Şəfa
